publishedAt,authorDisplayName,textDisplay,likeCount
2025-10-08T09:23:03Z,@bimatsany6605,aku pernah baaaaaaang,0
2025-10-08T09:16:49Z,@azharipazli5319,aku  kok belum pap,0
2025-10-08T09:00:17Z,@ahmadfacul2680,Pak banyak yang keracunan,0
2025-10-08T08:01:22Z,@vanihalim5284,"Mbg,itu,beracun,tau",0
2025-10-08T07:41:05Z,@ParionoPario,Aku sih di SD negeri Bhayangkara tapi katanya sebentar lagi malah lama laaah lama banget deh,0
2025-10-08T07:08:30Z,@LabibLabib-e2i,Aku udah lama dapet MBG aku taro bekal buat makan di rumah🤓🤓😀,0
2025-10-08T07:04:12Z,@VivoY20s-k6m,aku   belum   kak,0
2025-10-08T06:25:10Z,@DuwiSiswanto-l2r,Aku besok tanggal 13 oktober❤❤❤❤,0
2025-10-08T06:10:29Z,@Syifaajaa-w4v,udah,0
2025-10-08T06:04:14Z,@jajidaroji7808,aku Senin depan KA tinggal 4 hari si 😅,0
2025-10-08T05:55:42Z,@RioSandi-x2d,Baru tadi ❤❤❤,0
2025-10-08T05:44:17Z,@joniJoni-t1x,Aku dapet mbg daging hiu 2 siswa keracunnan,1
2025-10-08T05:35:32Z,@aritriyanti1748,Aku bukan negeri,0
2025-10-08T05:34:16Z,@khairaZahira-x2m,Aku udah dapat mbge yang sama ngumpul disini ya 👇👇😍👇👇👇👇👇👇👇,0
2025-10-08T05:31:01Z,@chandanianatri,Saya sampai 1 tahun,0
2025-10-08T05:22:46Z,@ZakiAmirulhuda,Emang. Mbg. Adayang. Setiyaphari.     Yang. Namanya.  Farlindawini3084,0
2025-10-08T05:19:56Z,@RifkiAhmadDani-x7v,Udah dapat😊❤,0
2025-10-08T05:16:32Z,@DarwatikDarwatik-f9v,Aku dapat,0
2025-10-08T05:11:02Z,@safrizal7435,Hahaha akumati makan MBG. 👿👿👿👿👿👿👿,0
2025-10-08T05:08:52Z,@ernawatifrantiana,Aku  uda  dapet  mbg,0
2025-10-08T05:05:14Z,@safrizal7435,Horeeeeeeer. Mantap aku dari Pedamaran  yang juga di pedamaran,0
2025-10-08T05:01:07Z,@narsotriutomo4813,udah tapi aku nggak kebagian soalnya aku sakit 😢😢😢,0
2025-10-08T04:36:09Z,,Nanti keracunan 🤢🤢👿,0
2025-10-08T03:20:52Z,@TetiGomes,Aku. Udah. Dapat. Ka,0
2025-10-08T02:34:58Z,@SamianAkbar,sama,0
2025-10-08T02:31:03Z,@UkhtiSalamah,Belum dapet,0
2025-10-08T02:29:19Z,@farlindawini3084,Aku setiap hari dapet M  B  G      😅😊😂❤,71
2025-10-08T14:36:14Z,@NovaBolang-dc6cx,Ku blm dpt mbg,0
2025-10-08T22:54:50Z,@TigaputraTigaputra-h6e,aku juga,0
2025-10-08T23:56:54Z,@indahrohmawati8954,MBG,0
2025-10-09T07:11:39Z,@NizamWidianNurRamadhan,MBG. makan beracun gratis,0
2025-10-09T12:44:08Z,@siskaaprilia7808,Aku belum dapat gak papa kok 😊😊😊,0
2025-10-08T02:11:26Z,@Murniati-g1l,Aku udah dapat tapi aku bosen sama menunya soal nya ayam sama ikan,0
2025-10-08T02:09:05Z,@user-lf5rx7fd3icitra,Udah tapi enak  sma enggak enak,0
2025-10-08T01:24:17Z,@HerlinaSusanti-ij5eb,Aku dapet,0
2025-10-08T01:09:21Z,@Marselo-l3v,Tim yang udah dapet mbg ngumpul gak maksa kok😊😊😊😊😊😊😊😊😊😊,1
2025-10-08T01:09:00Z,@Marselo-l3v,Tim yang udah dapat mbg ngompol ya gak maksa kok😊😊😊😊😊😊😊😊😊😊,10
2025-10-08T23:50:18Z,@akhmadmuhaeminan6605,Kok ngompol,0
2025-10-10T03:42:28Z,@TaufikHidayat-ri7wk,❗peringatan ❗<br>Mbg adalah makanan ber4cu<br>Jadi terlebih dahulu liat dulu makanan mbg agar tidak ke r4c3nan jika ini tidak ada r4c3n<br>Liah baik-baik guys<br>Ini hanya untuk peringatan ya<br>Hati-hati😨😱😰😥,0
2025-10-10T03:42:38Z,@TaufikHidayat-ri7wk,❗peringatan ❗<br>Mbg adalah makanan ber4cu<br>Jadi terlebih dahulu liat dulu makanan mbg agar tidak ke r4c3nan jika ini tidak ada r4c3n<br>Liah baik-baik guys<br>Ini hanya untuk peringatan ya<br>Hati-hati😨😱😰😥,0
2025-10-12T02:42:02Z,@natawijaya5126,Aku ngumpul,0
2025-10-12T11:16:27Z,@ArshakaReza-m9e,Kok ngompol😅😅,0
2025-10-08T00:49:52Z,@KhildaHumaidi,Aku udah,0
2025-10-08T00:44:13Z,@wahidsofyan6782,Team yang udah  dapet  mbg,2
2025-10-08T00:27:34Z,@GjKli,Kalau aku dapat mbg nya hari Senin Selasa Rabu Kamis Jumat kecuali hari Sabtu,0
2025-10-07T23:06:37Z,@FauziRahman-m1x,Aku udah dapet MBG,0
2025-10-07T22:38:58Z,@MuhammadAbdulFariz,Aku sudah dapet mbg,0
2025-10-07T16:55:12Z,@Ziggyaydin,Mbg ada yang keracunan,0
2025-10-07T15:09:21Z,@muhammadadlan9504,Belum,0
2025-10-07T14:56:06Z,@ziyaadzamhari,Gua dapat teman temanku langsung teriak gua gak teriak aku dapat nasi goreng sama tempe sama sayur sama susu sama ayam,0
2025-10-07T14:56:03Z,@ghibranrt14,Mbg makan beracun gratis,0
2025-10-07T14:50:40Z,@SariFitriani-f8f,Aku hampir dapet Mbg tapi GK jadi karena banyak yg keracunan 😊,0
2025-10-07T14:44:48Z,@AmarRizki-g4l,Aku udah ❤❤,0
2025-10-07T14:35:45Z,@azkiyasulton1269,Aku.      Si.      Belum.      Dapat.      Mbg,0
2025-10-07T14:09:15Z,@MamaG3-c7v,Udah    itu   keracunan,0
2025-10-07T14:06:42Z,@AaiksanGanteng,Belum anj,0
2025-10-07T14:05:41Z,@TANZzzelite,Beracun,0
2025-10-07T14:03:55Z,@SolihinHinn,Aku udah di sekola MI Mulyaharja,0
2025-10-07T14:01:58Z,@RizkhaOktavianti,ITU RACUN,0
2025-10-07T14:01:24Z,@muditurmudimudi746,Aku sudah dapat mbg tiga bulan ini anak nya,0
2025-10-07T14:00:48Z,@iistrisnawati2465,Aku tk  B al mu hajirin 😊belum qerenah si makasi😊,0
2025-10-07T13:57:15Z,@arkatamarizki4887,Aku udah dapat MBG😊,0
2025-10-07T13:52:16Z,@UsdSalman,Aku udah tapi enakbanget dapet burger 🍔 sama kentang ayam goreng,0
2025-10-07T13:52:05Z,@NabilaAmeliaputri-ys1gf,Aku udah dapat mbg,0
2025-10-07T13:50:42Z,@FitriaFit-d5f,SD 1palapa udah dapet mbg,0
2025-10-07T13:48:09Z,@HeriJuni-k4o,Sudahlah,0
2025-10-07T13:45:38Z,@musmulyadi3269,BUIUN,0
2025-10-07T13:44:54Z,@AdizackiAdizacki,Aku belum dapat😅,0
2025-10-07T13:44:24Z,@AdizackiAdizacki,Kau belum dapat😢,0
2025-10-07T13:41:16Z,@sincanhunter2688,Aku dapatnya setiap minggu,0
2025-10-07T13:40:47Z,@najargani8178,Aku belum dapat mbg😢😢😢😢😢,0
2025-10-07T13:40:35Z,@zia_chan-k7b,MBG ITU DARI IKAN HIU DAN RACUN JANGAN DI MAKAN DAN BASI  TAU!! 😡,0
2025-10-07T13:35:03Z,@assifahputri1120,Setiap sinin _kamis,2
2025-10-07T13:34:34Z,@Destyawati-p6r,Kak.   Aku.   Udah.  Dapet.  Mbg,0
2025-10-07T13:32:19Z,@ninodestario5998,Udh dong,0
2025-10-07T13:28:50Z,@HerdiKusdiana,Mi pasti udah dong 🤟🏻,0
2025-10-07T13:27:52Z,@ucokbalang7768,Aku. Udala  sekarang,0
2025-10-07T13:27:06Z,@icavira7992,Hampir,0
2025-10-07T13:26:59Z,@nurulaidan9422,aku udah dapat tapi sekarang masih dapat karna aku kan baru dapat 😅😅,0
2025-10-07T13:26:58Z,@SriMarliany,Udah lama,0
2025-10-07T13:24:40Z,@nurmalnadril3458,sudah,0
2025-10-07T13:23:23Z,@MegaMohammad25,Udh dong,0
2025-10-07T13:21:10Z,@RonyAndriana,saya tadi oating dinas pemadam dapet mbg,0
2025-10-07T13:20:39Z,@ApinZlatan,aku dapet MBG,0
2025-10-07T13:19:58Z,@KhalifiBacthar,Hati hati makan  nya soal nya ada ulan nya nanti makan ulan gratis keracun nan,0
2025-10-07T13:14:19Z,@DillaKasrif,Aku udah dapat,0
2025-10-07T13:09:57Z,@ririnnurlistiawati7225,aku Tak ❌❌❌,0
2025-10-07T13:06:04Z,@AsaniData,aku 🎉🎉,0
2025-10-07T13:05:11Z,@adriyani2817,Aku,0
2025-10-07T13:03:50Z,@SuyantiVivo-cd7dx,Udah tapi sangking laparr nya sampe mau muntah😅,0
2025-10-07T13:02:54Z,@OneRadit912,Aku udah dapet,0
2025-10-07T13:01:43Z,@budiman8621,sds harapan bangko setiap hari,1
2025-10-07T12:59:22Z,@UasLisni,Tolol,0
2025-10-07T12:58:04Z,@RestiFitri-y6h,"Hati hati Lo nanti keracunan arti mbg <a href=""http://makanan.beracun.gratis/"">makanan.beracun.gratis</a>",0
2025-10-07T12:55:29Z,@dewisriyanti-g7z,MBg racun,0
2025-10-07T12:49:34Z,@TasyaTasya-j1y,aku udah ngumpul ga maksa,0
2025-10-07T12:39:56Z,@SulastriI-q6b,Aku dapat mbg,0
2025-10-07T12:36:42Z,@BangItay,SDN 031sudahmantap😊😊😊❤❤,0
2025-10-07T12:35:05Z,@YeniNovrida-d2g,Aku udah,0
2025-10-07T12:31:07Z,@Mazzallu,Sering gue mah ayam terus bosen,1
2025-10-07T12:28:06Z,@KhelvinMuhammadsuhail,Bang aku udak mkn gratis,0
2025-10-07T12:19:40Z,@SriWahyuni-db2ef,Sudah,0
2025-10-07T12:18:12Z,@AdzkiraKia,aku dah dapat MBG tapi aku masih TK udah dapat MBG😊😊,0
2025-10-07T12:15:42Z,@baksojando9316,Aku udah pernah makan mbg tapi enak banget,0
2025-10-07T12:13:05Z,@DisyaAli,Aku uda dapat mbg,0
2025-10-07T12:06:32Z,@korizen_imut-b2v,Aku gk soalnya aku sekolah nya bukan negri😅,0
2025-10-07T11:57:59Z,@AdeAnggun-f6t,aku sekarang juga dapat kok mBg juga😊,0
2025-10-07T11:56:56Z,@bariaalkaf9333,Saya sudah dapat😊😊😊😊,0
2025-10-07T11:47:52Z,@zaynalwhanjarwati2945,Bacot sekarang gak enak basi anjir mending kagak usah dapet,0
2025-10-07T11:46:16Z,@Unyanah84,Pak guru aku mah udah dapat mbg udah 7 hari malah mendapat mb-nya pak guru mah baru pertama kali mbg,0
2025-10-07T11:34:13Z,@KontenHonorofkings,Belum,0
2025-10-07T11:24:42Z,@AldiWahab-e9b,Tim yang setiap hari ngumpul,0
2025-10-07T11:18:23Z,@BernadusAl,Aku sudah dapat,0
2025-10-07T11:15:25Z,@IbuRosmiati-s1l,Aku suda dapat mbg,0
2025-10-07T11:14:58Z,@Arfan-e7h,Aku Balum dapat mbg,0
2025-10-07T11:03:24Z,@RegitoRegito,Aku belum dapat mbg,0
2025-10-07T11:00:16Z,@sitiaisyahqonita,Akub. dapat.  mbg,0
2025-10-07T10:55:40Z,@ArfiMaulanasaputra-xo9bq,sudah di kasih dari  sdn 1 winduhaji,0
2025-10-07T10:51:57Z,@israishak,Biasa MBG ada racun nya tapi orang-orang bilang MBG makanan beracun gratis,0
2025-10-07T10:50:31Z,@HerlinaNovitasari-c4k,Udah❤,0
2025-10-07T10:50:09Z,@AgusTria-x8m,aku suda tapi hari kamis hambur ger enak kan ngiler jadi nya 🤤🤤🤤🤤,0
2025-10-07T10:49:15Z,@NeyshaAndhara-p6o,Belum,0
2025-10-07T10:47:56Z,@arishantanu994,belumdapetMBGkajau,0
2025-10-07T10:46:27Z,@WellyRina,Udah aga lama aku dpt mbg kayak nya dari kelas satu sekarang udah kelas 2,0
2025-10-07T10:45:50Z,@ATEKSALIM78,MBG berbahaya bang,0
2025-10-07T10:38:50Z,@MJunapratama,Saya belum di kasih mbg😢,0
2025-10-07T10:20:00Z,@ekysuyatni6807,😊,0
2025-10-07T09:47:09Z,@hasminboromang,Kami sudah dapat aku sekolah di SDN 16 Biau di BUOL 😊😊😊😊,0
2025-10-07T09:25:10Z,@MuhammadFarhan-y9q,Minimal tiap hari,0
2025-10-07T09:14:08Z,@eksinurikurniati4031,Udh,0
2025-10-07T09:13:21Z,@BimaSung,Udah,0
2025-10-07T09:09:58Z,@KhayatulFitria,AKU JUGA SUDAH DAPAT MBG😊,0
2025-10-07T09:09:09Z,@UyunDinar,Woi anjir lah mbg keracunan gag tu,0
2025-10-07T08:57:55Z,@laba-lab,Belum karena SD 6 subbulusalam,0
2025-10-07T07:58:45Z,@AdeHendra-d3u,Gue mah setiap hari,0
2025-10-07T07:48:37Z,@SriWahyuniWahyuni-o9d,Udah,0
2025-10-07T07:35:59Z,@SeptaratnaYuliana,Rajun adek,0
2025-10-07T07:19:32Z,@AfifAditya-r8g,☝️☝️☝️☝️🤗🤗🤗👍👍👍💕💕💕,0
2025-10-07T07:18:21Z,@Yatinah-o5r,Aku dapet,0
2025-10-07T07:12:01Z,@dindanurulhd4860,Aku udah dapat mbg,0
2025-10-07T06:44:14Z,@Aminah-d6w,Aku suda dapat😊😊😊😊😊,0
2025-10-07T06:37:36Z,@gerhanaahitoo-e6r9z,sudahdapat,0
2025-10-07T05:53:40Z,@BilkisNarno760,Kalau aku 1 minggu lagi,0
2025-10-07T05:43:59Z,@fajarriyan7363,Aku belum😊,0
2025-10-07T05:39:31Z,@susimariana8923,Aku setiap hari,0
2025-10-07T05:37:38Z,@apalah08-f9v,Aku udah dapat mbg tapi mbg aku ga enak rasanya bikin mau muntah,0
2025-10-07T05:34:24Z,@Mcr-h5x,MBG makan bergisi gratis❌️ MBG makan beracun gratis✔️,0
2025-10-07T05:30:45Z,@zenisruandari9820,Aku udh dapat tapi.....ada yg keracunan...🍚,0
2025-10-07T04:31:01Z,@matchaalate7,mbg     makanan.          beracun.              gratis wkwk 😂😢😂😢😂,0
2025-10-07T04:28:15Z,@RikaRahim-k9z,Kalo aku udah dapet,0
2025-10-07T03:40:35Z,@oktaviayuniarti9841,akuuuuuuuuu😊😊😊😊,0
2025-10-07T03:15:14Z,@VedaVeda-l4i,Aku ga suka🦛🐒🐒🦛🦛🦛🐒🐒💩👹☠️💀,0
2025-10-07T02:46:37Z,@afretmone5518,saya suda dapat,0
2025-10-07T02:26:43Z,@Syakiraghinafariha,Aku sudah😊😊😊😊😊😊😊😊😊,0
2025-10-07T02:00:35Z,@RiscaAprilia-j1g,aku seharian,0
2025-10-07T00:50:05Z,@AzzuraFitri-p4d,sudah bang sudah makan,0
2025-10-07T00:12:21Z,@ErlindaJunianingsih,aku udah dari yang pertama masuk kelas 3 sampai kelas 1 sampai kelas 3 aku dapat mbg,0
2025-10-06T23:35:25Z,@TirzaLakawana,Uda like,0
2025-10-06T23:22:24Z,@iqbadilkiramsirajuddin2945,aku udah dapet mbg,0
2025-10-06T23:18:50Z,@BiancaHumairoh,Aku uda dapat mbg,0
2025-10-06T23:15:19Z,@MariyaUlfa-d2e,Itu beracun 😮😮😮,0
2025-10-06T22:26:47Z,@SingleFighter-b5y,Aku belum dapat mbh😭,1
2025-10-06T22:15:40Z,@SoTi-p2u,Aku hari ini kak❤,0
2025-10-06T15:25:16Z,@AfnanMuhammad-d8c,Aku belum dapet MBG,0
2025-10-06T14:22:43Z,@WakLobe-k2h,☝️☝️☝️☝️☝️❤❤❤❤😊😊😊😊,0
2025-10-06T14:16:40Z,@ShafaSyaqila,aku aku masuk kin ke kotak bekal😊,0
2025-10-06T14:15:12Z,@Lana-k7x,Aku belum,0
2025-10-06T14:14:27Z,@Ikah123-w2s8p,Aku udah,0
2025-10-06T14:11:39Z,@Sitijuwariyah-n3k,Kan mbg kan ada belatung dan garing terbuat dari hiu,0
2025-10-06T13:56:42Z,@RaniSuryani-t3d,Aku blom tapi aku mbg nya masak di sekolah😊,0
2025-10-06T13:55:56Z,@yuliasantiani3587,wah mbg❤❤❤❤😊😊😊,0
2025-10-06T13:41:33Z,@KhailaAzzahra-uw5uj,akujukaudahdapinmbg,0
2025-10-06T13:25:42Z,@kaydennkenkurniadi7653,Ga ada racun itu teh,0
2025-10-06T13:24:27Z,@AndinSaragih-u3f,Aku belum kakak,0
2025-10-06T13:09:39Z,@tarwinudin7833,Aku sudah dapat MBG ❤,0
2025-10-06T13:00:04Z,@SulisTianingsih-w9z,Aku udah lama dapatnya tapi masih belum selesai MBG😂😂😂😂😂😂😂😊😊😊😊😅😅😅😅,0
2025-10-06T12:56:00Z,@Baim-rg3jp,yang udah dapet MBG kumpul ya 😊😊😊😊❤❤❤❤ dibawah ini ya 😊😊😊😊❤❤❤,0
2025-10-06T12:44:50Z,@Tri-z4l,Aku belum pernah dapat mbg,0
2025-10-06T12:42:22Z,@imadesutaparamarta9291,Aku uda dapat 6 kali,0
2025-10-06T12:41:37Z,@PrbuGia,Aku belum,0
2025-10-06T12:40:46Z,@ariqah2727,Aku gak ada 😢😢😢😢😢😢😢😢,0
2025-10-06T12:36:48Z,@ZahwaAuliarahma145,Jir semoga para anak anak itu gak keracunan lesian banget aku kalo mereka keracunan,0
2025-10-06T12:33:26Z,@veey893,pa bapak saya menjadi mbg di gor,0
2025-10-06T12:30:06Z,@ketepvgaming8836,aku belum dapat mbg SDN kaliboto 2,0
2025-10-06T12:22:29Z,@azrielyusuf-l3q,akuka,0
2025-10-06T12:20:02Z,@daffatank4815,guru ku gk kasi mbg karena entar di bawah di rumah sakit,0
2025-10-06T12:13:16Z,@hermansabri6699,Belum pernah dapat Mbg😅😅😅😅😅😅😅😅😅😅😮😮😅😮😅😮😅😮,0
2025-10-06T12:09:23Z,@maiahmad9721,Aku sudn  mT g❤❤❤❤❤,0
2025-10-06T12:08:22Z,@satiahtiah-ww7il,Aku belum dapat mbg,0
2025-10-06T12:05:29Z,@YeniFarida-qv7zy,Aku belum dapat mbg😅,0
2025-10-06T11:55:31Z,@AfikaNazwaSeptiani,Aku dah dapat tapi aku nggak mau makan aku kasih ke kawan aku karena aku nengok di tv ada yang keracunan tapi kalau kalian bilang itu nggak papa ya udah aku nggak maksa kok bilang begitu☺️,0
2025-10-06T11:52:09Z,@ArkaPrasetyo-p5n,❤❤❤❤❤😂😂😂😂😂😂,0
2025-10-06T11:45:38Z,@galangputra4437,Aku😊,0
2025-10-06T11:41:27Z,@nurcholifah2680,Aku gak ada mbg soal ya guru ku murit ya takut keracunan😅😅😢😊,0
2025-10-06T11:35:37Z,@explor-123,Mbg=makan bercun gratis,0
2025-10-06T11:33:00Z,@HafizMustaqim-s4d,Aku udah,0
2025-10-06T11:31:38Z,@TitinSumiati-kf4mu,Iya ada keracunan 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,0
2025-10-06T11:28:51Z,@CikajangCikajang-p6e,Itu  keracunan😢😢😢,0
2025-10-06T11:25:57Z,@farogaming3908,subah,0
2025-10-06T11:25:30Z,@DeviKurniaindah,kak kok saya belum dapet,0
2025-10-06T11:24:06Z,@SelviSusan-h8p,Awalnya makanan gratis tapi malah jadi racun gratis,0
2025-10-06T11:21:10Z,@indahwahyu1854,Aku. Belum. Dapat. Mbg.,0
2025-10-06T11:20:24Z,@syahdansyahdan-gc1fb,Dari kemarin,0
2025-10-06T11:17:34Z,@mataramntb-m5x,Aku bosen sama mbg❤❤❤,0
2025-10-06T11:17:05Z,@LenaSulastri-r7q,Aku udh,0
2025-10-06T11:15:50Z,@TegarRismawan-f2e,Aku❤❤❤,0
2025-10-06T11:13:54Z,@jimmyndolu1096,🎉Aku sudah dapat mbg,0
2025-10-06T11:12:28Z,@KonterDoang-p7t,sekarang mah bukan mbg tapi mbka/makan buruk keracunan 😢😢😢,0
2025-10-06T11:07:58Z,@lilislis5872,Aku dimakan tapi dibawa pulang dimakan buahnya aja soalnya takut keracunan,0
2025-10-06T11:07:36Z,@WayanSutresna-f8p,Waduh.,0
2025-10-06T11:00:26Z,@ZahratulUyun-c5x8b,Aku udah dapat (MBG)😊😊,0
2025-10-06T10:52:18Z,@AyuJon-tl3bb,aku  belum  dapat 😊,0
2025-10-06T10:48:44Z,@rendiriana397,Sudah,0
2025-10-06T10:47:28Z,@topfannybali7586,Yah aku belum,0
2025-10-06T10:46:16Z,@NengsihWinda,Aku mah udah dapet MBG dari dulu,0
2025-10-06T10:41:20Z,@Nurul123-q9v,Aku sudah dapat mbg,0
2025-10-06T10:32:53Z,@jelitasuciramadhani483,😊😊😊😊,0
2025-10-06T10:31:05Z,@mahkota_muking,Udah nih,0
2025-10-06T10:30:53Z,@YuningsihNingsih-dn6if,ada racun😮,0
2025-10-06T10:30:31Z,@YudiSyachyudi-h4t,Aku udah,0
2025-10-06T10:30:02Z,@priskasufhana3602,Aku sekolah kristen juga aku agama kristen,0
2025-10-06T10:25:32Z,@AiraUntul,Ada yg keracunan 😂😂😂,0
2025-10-06T10:21:59Z,@ZakyPradana-yw9tx,Aku udah  dapat  mbg,0
2025-10-06T10:21:38Z,@SelviCrp123,BeLum SD. N 81,0
2025-10-06T10:21:28Z,@delialiulia2167,😊😊😊😊,0
2025-10-06T10:19:18Z,@AmeliaNurhafiza-og8co,😊😊😊😊,0
2025-10-06T10:07:22Z,@nasi-k5z,Aku sudah pentingnya racun,0
2025-10-06T10:03:30Z,@KadekSeruni,Aku udah,0
2025-10-06T09:53:51Z,@ArinaZulfa-h2z,Aku belum😊😊😊😊❤,0
2025-10-06T09:50:45Z,@MasMaman-b6x,Aku  bapat  cuga     sbbakkor😊,0
2025-10-06T09:50:28Z,@Friska-dp6ud,Aku udah dapet tapi aku dapatnya 2 tahun aku nggak bohong kata guru aku sih,0
2025-10-06T09:49:52Z,@VikiRama-h4z,Loh MBG kan racun malah pada suka😮,0
2025-10-06T09:42:00Z,@JihanLatifa-uj4hv,Mbg  makanan beracun  gratis,0
2025-10-06T09:39:58Z,@RamidiMidi-w5e,Aku ada mbg,0
2025-10-06T09:37:34Z,@BOBOIBOYGALAXY123,Makan bergizi gratis❌<br>Makan racun gratis✅,0
2025-10-06T09:37:32Z,@NasikinGondrong-k6u,keracunan mampus,0
2025-10-06T09:30:12Z,@RatuIstikomah-m3s,Tim yang udah dapet mbg ngumpul ya gak maksa,470
2025-10-06T11:16:49Z,@arroisya09,Aku Uda 31,5
2025-10-06T12:09:45Z,@alfathmelawi4294,dagingnya enakkkkk,8
2025-10-06T12:12:45Z,@Airydv,@Ratulstikomah-m3s keracunan gak😢😮😢😮😢😮😢😮😢,4
2025-10-06T12:14:23Z,@FahrianWaliudin,Aku udah cuma 7 hari tapi heheheha 😅,3
2025-10-06T12:47:46Z,@aliqamanis-b4o,Udah dapet tapi enggak enggak,1
2025-10-06T09:29:08Z,@FFOyi-s8t,AWAS,0
2025-10-06T09:28:25Z,@ibenxtea8938,Kita malah keracunan,0
2025-10-06T09:22:49Z,@AkhiongHakka,aku sudah dapat mbg,0
2025-10-06T09:17:46Z,@IslamiahIis-r7p,Ya udahlah semuanya ada yang suka ada ulatnya tahu,0
2025-10-06T09:15:52Z,@NengJian,Aku❤sudah❤😊😊😊😊,0
2025-10-06T09:15:10Z,@ANDRA-EPEP,mbg     makanan beracun gartis😂😂,0
2025-10-06T09:13:01Z,@Ismail-f9csimi,❤❤❤😊😊😊😂😂😂🏫🏫🏫😍😍🥰🥰🤣🤣,0
2025-10-06T09:09:02Z,@denisfamily9836,Aku  udah,0
2025-10-06T09:09:00Z,@ekafitriyani3626,Aku udah ada,0
2025-10-06T09:08:29Z,@yunikrisnawati8134,akusudapatakukels2,0
2025-10-06T09:04:59Z,@nasrudinn3027,Aku belum dapat mbg,0
2025-10-06T08:59:56Z,@ShakilaSha-y3i,😊😊😊😊,0
2025-10-06T08:51:23Z,@Dimas19Aditya,Di cek dulu nanti ada belatung jangan asal makan,0
2025-10-06T08:48:44Z,@RamlahSibua,Aku kan sekolah Maluku Utara mi nah tapi aku pergi ke Makassar untuk ngeliat nenek gua nah disitu gua di suruh sama emak gua sekolah ajah dlu di Makassar yah gua aja iya iya in gua sekolah di Makassar hanya titipan nah di Makassar ada mbg tapi kalau sekolah di Maluku Utara gak dapat mbg 😅,0
2025-10-06T08:45:19Z,@SatriaBagus-d3p,sekara sudah ada racun,0
2025-10-06T08:41:46Z,@WindiWidya-p5l,Awas dek ada racun nyah,0
2025-10-06T08:37:22Z,@FoliaDentalStudio,Ih gk boleh kalo mbg harus nya bayar nanti keracunan loh yang tau <br>👇,0
2025-10-06T08:34:32Z,@Lagigabut7290,Kalau aku udah dari 15 september😅😅😅,0
2025-10-06T08:33:53Z,@AkmalHakim-l8y,Aku lagi mbg udahnnya mbg 5 Tahun,0
2025-10-06T08:32:48Z,@MicaGirlYT,Aku,0
2025-10-06T08:31:53Z,@SayaHasby-ps5ie,Hasby,0
2025-10-06T08:30:27Z,@SriAndriyani-r9z,aku belum kak 😢😢😢😢😢😢😢,0
2025-10-06T08:21:00Z,@AfifaFatiya-cute,&lt;100&gt;,0
2025-10-06T08:20:41Z,@AfifaFatiya-cute,Aku gk mau karena  mbg berracung,0
2025-10-06T08:18:46Z,@Itel-k8i,Aku udah 😊❤,0
2025-10-06T08:16:26Z,@ARPANNIHBOSZ123,Saya ka😊😊😊🎉🎉🎉,0
2025-10-06T08:15:31Z,@TithaAndita,Mbg makanan busuk gratis,0
2025-10-06T08:15:19Z,@yudiAlif-p3i,Team yang Balum dpt sin ngumpul😊😊,0
2025-10-06T08:12:20Z,@BintangRachman-l4k,Kalo ada belatung itu 🦈hiu goreng 😢,0
2025-10-06T08:07:58Z,@NauraNaura-l3c,aku suka mp3 banyak banget susu apalagi roti sama burger🎉,0
2025-10-06T08:07:47Z,@TritutiHandayani-q6h,Sayaratisudahdapatmbg,0
2025-10-06T08:02:23Z,@ningrumdwi7912,𝙰𝚔𝚞 𝚞𝚍𝚊𝚑 𝚍𝚊𝚙𝚎𝚝,0
2025-10-06T08:00:06Z,@AzizNadira,aku ada sih tapi sering telat jadi aku gak dapat deh,0
2025-10-06T07:57:37Z,@FaizanHamzah-sn5cq,❤❤❤,0
2025-10-06T07:54:04Z,@ZaflanAditya,Aku kaka,0
2025-10-06T07:51:22Z,@devisnyanau9841,Semangka MBG gua kayak tisu🤔,0
2025-10-06T07:32:01Z,@Auliajp-b6i,"Aku,belum",0
2025-10-06T07:28:56Z,@LiaAsmara-wf6rc,Aku 😊😊,0
2025-10-06T07:27:43Z,@IsranIsran-o2x,Aku tadi sekolah dapat mbg,0
2025-10-06T07:26:56Z,@ZaiDin-e7i,Aku gak mau karna aku pernah keracunan,0
2025-10-06T07:21:42Z,@NgurahMang-e9c,Gua gaa dapet dapet,0
2025-10-06T07:21:42Z,@heriParto-xr5zf,Aku udah dapet MBG❤,0
2025-10-06T07:15:33Z,@SeftaGentaSena,Itu dari siapa pak prabowo,0
2025-10-06T07:10:54Z,@SandiPurnama-q4i,Aku udah dapat,0
2025-10-06T07:05:42Z,@rickyjulio1863,Aku udah sd,0
2025-10-06T07:05:30Z,@rickyjulio1863,AKU DAPAT MBG,0
2025-10-06T07:04:37Z,@BilaIfah,Sudah,0
2025-10-06T07:03:57Z,@YuyunLalle,Aku sudah lama❤,0
2025-10-06T07:03:35Z,@YuyunLalle,Aku sudah dapat SD 18 0 Pinrang ❤❤❤❤❤,0
2025-10-06T07:03:30Z,@ArmanAmpang-th6pf,semua nya kena racun😮😮😮😮,0
2025-10-06T06:59:12Z,@PutriZasckia,aku udah dapet MBG 😍😍😍😍😍🥳🥳🥳,0
2025-10-06T06:49:29Z,@HeruRianto-k5s,Aku,0
2025-10-06T06:47:39Z,@MimiEnang-ig5wv,Aku. Belum dapat Mbg,0
